33.479504,131.737122,5,JA60548,Oita,RJFO,49
33.397221,126.714165,359,KS03854,Aviation College 2,RK,999
33.149723,130.302216,1,JA00004,Saga,RJFS,999
32.916973,129.913452,5,JA73388,Nagasaki,RJFU,22
32.837318,130.855057,195,JA98319,Kumamoto,RJFT,22
32.666389,128.832779,83,JA00967,Fukue,RJFE,999
32.083801,131.451767,78,JA53413,Nyutabaru,RJFN,8
31.877129,131.448441,6,JA76362,Miyazaki,RJFM,49
31.803396,130.719406,276,JA95510,Kagoshima,RJFK,49
31.367611,130.845444,65,JA09715,Kanoya,RJFY,8
31.198029,121.336304,3,CH73360,Hongqiao Intl,ZSSS,49
31.144108,121.792122,3,CH00028,Pudong,ZSPD,49
30.543056,130.952499,97,JA54544,Tanegashima,RJFG,999
30.385529,130.659576,37,JA85624,Yakushima,RJFC,999
30.333332,120.23333,6,CH73372,Jianqiao,ZSHC,49
44.303913,143.404022,24,JA00005,New Monbetsu,RJEB,999
43.882816,144.163803,37,JA93190,Memanbetsu,RJCM,49
43.670834,142.447495,219,JA02204,Asahikawa,RJEC,49
43.577427,144.959793,71,JA23221,Nakashibetsu,RJCN,999
43.116138,141.380218,7,JA61790,Sapporo,RJCO,22
43.041809,144.192551,99,JA79593,Kushiro,RJCK,999
42.890388,143.158188,83,JA01031,Tokachi,RJCT,22
42.794476,141.666443,26,JA56829,Chitose,RJCJ,8
42.774971,141.690415,24,JA56501,New Chitose,RJCC,49
42.733612,143.217499,153,JA64522,Obihiro,RJCB,49
41.770153,140.822006,46,JA20137,Hakodate,RJCH,49
40.734722,140.690826,202,JA13602,Aomori,RJSA,49
40.70322,141.368363,36,JA03576,Misawa Ab,RJSM,8
40.556446,141.466324,46,JA97518,Hachinohe,RJSH,8
40.191944,140.371384,89,JA00003,Odate Noshiro,RJSR,999
39.615555,140.218613,95,JA65281,Akita,RJSK,49
39.430832,141.135834,90,JA49357,Hanamaki,RJSI,49
38.811111,139.786667,26,JA76546,Shonai,RJSY,49
38.411556,140.370468,107,JA60310,Yamagata,RJSC,22
38.404919,141.219574,2,JA59900,Matsushima,RJST,8
38.139687,140.916855,4,JA93713,Sendai,RJSS,49
37.955555,139.111664,8,JA44556,Niigata,RJSN,22
37.227501,140.428055,371,JA79004,Fukushima,RJSF,999
36.648308,137.187225,28,JA07436,Toyama,RJNT,999
36.514557,139.870941,101,JA36868,Utsunomiya,RJTU,8
36.393631,136.407852,10,JA99577,Komatsu,RJNK,22
36.181084,140.415451,32,JA35528,Hyakuri,RJAH,8
36.166668,137.922775,665,JA55175,Matsumoto,RJAF,999
36.142776,136.223892,5,JA11326,Fukui,RJNF,999
35.841667,139.410004,91,JA94557,Iruma,RJTJ,8
35.798943,140.011109,29,JA30629,Shimofusa,RJTL,8
35.758919,140.379562,42,JA18389,New Tokyo Intl,RJAA,49
35.748333,139.348617,140,JA95954,Yokota Ab,RJTY,8
35.671665,139.528061,41,JA43296,Chofu,RJTF,999
35.553257,139.781219,7,JA75525,Tokyo Intl,RJTT,49
35.513611,139.393616,109,JA99919,Kastner Aaf,RJTR,999
35.454613,139.450165,62,JA51987,Atsugi Naf,RJTA,8
35.398277,139.909943,3,JA53085,Kisarazu,RJTK,8
35.39389,136.869171,39,JA28823,Gifu,RJNG,8
35.255444,136.924438,15,JA36534,Nagoya,RJNN,22
34.986973,139.829132,3,JA99891,Tateyama,RJTE,8
34.812748,138.298035,7,JA92767,Shizuhama,RJNY,8
34.785526,135.438217,15,JA61456,Osaka Intl,RJOO,49
34.782501,139.361389,39,JA89519,Oshima,RJTO,999
34.749443,137.702774,45,JA72494,Hamamatsu,RJNH,8
34.596306,135.602951,11,JA38642,Yao,RJOY,22
34.427307,135.24408,7,JA99889,Kansai Intl,RJBB,49
34.072224,139.559723,20,JA97789,Miyakejima,RJTQ,999
33.662666,135.363419,90,JA35058,Nanki Shirahama,RJBD,999
33.115002,139.785553,92,JA99447,Hachijojima,RJTH,999
29.872778,27.938889,-7,EG00936,Badr El Din,HE,49
29.810833,28.548056,120,EG59832,Malan Frein,HEEE,999
29.557333,25.587557,140,EG40368,Uthman,HE,999
29.347221,25.504723,100,EG29096,Siwa Oasis North,HE,999
22.580833,28.714167,274,EG71264,Shark El Oweinat Intl,HEOW,49
29.939424,34.936279,454,IS34895,Ovda,LLOV,22
29.821833,31.330473,36,EG09010,Hulwan,HE,8
29.785133,40.100006,689,SA20268,Al Jouf,OESK,22
29.626417,43.490612,449,SA00299,Rafha,OERF,999
29.612066,35.018295,53,JO96621,Aqaba Intl,OJAQ,49
29.595556,34.785832,749,EG71811,Taba Intl,HETB,49
29.587221,32.68861,14,EG98381,Ras Sudr,HE,999
29.5604,34.957111,12,IS97079,Eilat,LLET,22
29.553612,30.895001,0,EG57723,Kom Awshim,HE,8
29.208323,31.016556,32,EG13589,Beni Suef,HE,8
28.974722,31.69861,332,EG85939,Wadi Abu Rish,HEXX,8
28.898611,33.203335,9,EG57290,Abu Rudeis,HE,999
28.886,36.158833,762,SA42997,Al Bir Highway Strip,OE,999
28.685278,34.0625,1331,EG86947,St Catherine,HESC,999
28.365417,36.618889,777,SA13546,Tabuk,OETB,8
28.208056,33.637222,21,EG69737,El Tor,HETR,999
28.196388,33.206112,4,EG24636,Ras Shukhayr New,HE,999
28.098888,30.728889,39,EG37792,El Minya,HE,22
27.978611,34.393333,43,EG34964,Sharm El Sheikh Intl,HESH,49
27.975,37.951942,995,SA06239,Qalibah Highway Strip,OE,999
27.833055,33.528057,6,EG23773,Ras Jimsah New,HE,999
27.437918,41.686085,1015,SA88896,Hail,OEHL,22
27.184111,33.798389,15,EG03373,Hurghada,HEGN,22
27.045555,31.011944,235,EG56783,Asyut Intl,HEAT,999
26.55611,33.121113,335,EG38117,Wadi Abu Shihat,HE,8
26.302778,43.774444,648,SA85745,Gassim,OEGS,999
26.198055,36.476112,20,SA76569,Wejh,OEWJ,999
25.67111,32.706669,89,EG92918,Luxor Intl,HELX,49
25.475834,30.590834,57,EG39140,El Kharga,HEKG,999
24.99361,33.501667,303,EG16409,Bir Abu Rahal,HE,8
24.710278,44.964443,771,SA96579,Pump Station 6,OEPF,999
24.55261,39.705112,655,SA87770,Prince Mohammed Bin Abdulaziz,OEMA,49
24.415556,32.955555,99,EG26753,Daraw,HE,8
24.276667,42.142776,914,SA41668,Pump Station 9,OEPI,999
24.145,38.06361,7,SA50798,Yenbo,OEYN,999
24.106611,41.036083,865,SA34226,Pump Station 10,OEPJ,999
23.974112,35.460335,30,EG08538,Ras Banas,HE,8
23.965033,32.823288,201,EG90656,Aswan Intl,HESN,22
22.702778,39.07,6,SA67253,Rabigh,OERB,999
22.375494,31.61071,187,EG33021,Abu Simbel,HEBL,999
21.685278,39.156666,14,SA02739,King Abdulaziz Intl,OEJN,22
21.483418,40.544334,1477,SA25923,Taif,OETF,22
21.436666,39.99461,368,SA50415,Mecca East,OE,999
21.34811,39.173027,2,SA92959,King Faisal Naval Base,OEJF,999
21.32361,41.198334,1266,SA08350,Arfa,OE,999
20.475555,44.757778,678,SA21133,Al Lidem,OE,999
20.296139,41.634277,1672,SA73011,Al Baha,OEBA,999
19.984138,42.622833,1184,SA59997,Bisha,OEBH,22
19.576445,37.215862,3,SU86108,Port Sudan,HSSP,999
19.433693,37.23375,42,SU31273,Port Sudan New Intl,HSPN,49
19.153814,30.430073,236,SU97380,Dongola,HSDN,49
18.893057,41.354443,60,SA50355,Quz South,OE,999
18.308056,42.805557,2065,SA34892,King Khalid Ab,OEKM,8
18.240334,42.656502,2090,SA88464,Abha,OEAB,999
17.611389,44.420555,1213,SA34848,Nejran,OENG,999
16.901083,42.585777,6,SA50832,Jazan,OEGN,22
15.682503,40.105144,13,ER00001,Dahalak Island Southeast,HH,999
15.589556,32.553112,384,SU60509,Khartoum,HSSS,22
15.48,44.220833,2205,YM74699,Sanaa Intl,OYSN,22
15.385847,36.328232,508,SU59683,Kassala,HSKA,999
15.287917,38.907917,2321,ER21105,Asmara,HHAS,22
29.906944,50.428333,27,IR69414,Gorreh,OI,999
29.837084,50.274612,6,IR19106,Bahregan,OI,999
29.754223,52.694279,1676,IR12229,Zargan,OISO,999
29.550777,55.671722,1777,IR00144,Sirjan,OIKY,999
29.539333,52.589474,1499,IR83127,Shiraz Shahid Dastghaib Intl,OISS,22
29.346733,47.520767,145,KU48333,Ali Al Salem Ab,OKAS,8
29.259199,50.323933,3,IR52999,Khark Island,OIBQ,999
29.235416,53.127529,1501,IR85259,Sarvestan,OI,999
29.226807,47.980141,62,KU24997,Kuwait Intl,OKBK,22
29.081528,58.451279,940,IR00182,Bam,OIKM,999
29.040417,47.787777,100,KU19884,Al Abdaliyah Highway Strip,OK,999
28.944811,50.834637,21,IR72043,Bushehr,OIBB,22
28.934765,47.791863,126,KU21142,Ahmed Al Jaber Air Base,OKAJ,8
28.892195,53.722999,1295,IR79439,Fasa,OISF,999
28.726917,57.670277,786,IR22771,Jiroft,OIKJ,999
28.721611,54.441334,1097,IR87196,Darab,OISD,999
28.587168,53.583526,1021,IR30708,Jahrom,OISJ,999
28.390278,48.515556,15,SA18623,Ras Khafji,OE,999
28.335194,46.125084,357,SA63987,Qaisumah,OEPA,999
28.079721,48.611111,3,SA30771,Ras Mishab,OERM,999
27.99361,48.775276,3,SA96634,Ras Safaniya,OE,999
27.954193,46.742558,304,SA51207,Ipsa 3,OEPK,999
27.900917,45.528195,412,SA29680,King Khalid Military City,OEKK,8
27.868889,48.768333,9,SA78798,Ras Tanajib,OETN,999
27.819529,52.352139,662,IR08505,Jam Tohid,OIBJ,999
27.672806,54.380611,792,IR11605,Lar,OISL,999
27.478222,52.613644,16,IR00124,Asaloyeh,OIBI,999
27.316111,49.588333,3,SA90253,Abu Ali,OEAA,999
27.218166,56.377888,6,IR48819,Bandar Abbass Intl,OIKB,22
27.212778,54.318611,411,IR37972,Bastak,OIBH,999
27.158251,56.172527,5,IR21678,Havadarya,OIKP,8
27.039028,49.405083,7,SA94981,Jubail,OEJB,8
26.949286,56.269279,38,IR00128,Qeshm South,OI,999
26.941639,49.704056,3,SA56634,King Abdulaziz Naval Base,OE,8
26.809999,53.356419,22,IR02800,Lavan Island,OIBV,999
26.754833,55.902218,12,IR00143,Dayrestan,OIKQ,999
26.721111,50.031113,1,SA82432,Ras Tanura,OERT,999
26.610832,45.321667,579,SA62425,Al Artawiyah South,OE,999
26.531721,54.821808,26,IR64634,Bandar Lengeh,OIBL,999
26.526693,53.981808,30,IR43985,Kish Island,OIBK,49
26.471167,49.79789,21,SA78206,King Fahd Intl,OEDF,49
26.270832,50.63361,1,BA86670,Bahrain Intl,OBBI,49
26.265556,50.151943,25,SA82691,Dhahran Intl,OEDR,22
26.17111,56.240555,30,MU78240,Khasab,OOKB,8
25.992222,46.536667,600,SA78149,Hafar Al Atk,OE,999
25.918362,50.590557,41,BA36166,Shaikh Isa,OBBS,8
25.911388,49.591667,69,SA48141,Abqaiq,OEBQ,999
25.909519,54.539364,12,IR11054,Sirri Island,OIBS,999
25.875944,55.03297,7,IR95956,Abumusa Island,OIBA,999
25.653557,57.799252,5,IR33416,Jask,OIZJ,8
25.613472,55.938804,31,TC68809,Ras Al Khaimah Intl,OMRK,49
25.407473,49.485611,173,SA51708,Al Hasa,OE,999
25.328575,55.517151,33,TC05715,Sharjah Intl,OMSJ,22
25.284445,49.486111,179,SA36810,Al Ahsa,OEAH,999
25.260361,51.57064,10,QA04668,Doha Intl,OTBD,22
25.252731,55.364548,10,TC52272,Dubai Intl,OMDB,49
25.213888,46.640556,569,SA12643,Thumamah,OETH,999
25.175833,47.490833,530,SA20565,Pump Station 3,OEPC,999
25.151056,49.328751,231,SA06622,Udhailiyah,OE,999
25.147778,52.874168,3,TC73364,Das Island,OMAS,999
25.117361,51.315166,45,QA04674,Al Uedid,OT,8
25.112225,56.323963,46,TC56787,Fujairah Intl,OMFJ,49
25.069445,48.195,396,SA02066,Khurais,OEKR,999
25.026943,55.370834,50,TC05094,Minhad Ab,OMDM,8
24.95764,46.698776,624,SA55078,King Khalid Intl,OERK,22
24.942139,46.39122,737,SA66469,King Abdul Aziz Mil Academy,OE,8
24.861668,53.077778,4,TC37377,Zirku,OMAZ,999
24.780527,52.559944,4,TC01079,Arzanah,OMAR,999
24.709833,46.725166,634,SA05543,Riyadh Air Base,OERY,8
24.518888,54.979443,26,TC95262,Abu Dhabi Northeast,OM,999
24.432972,54.651138,26,TC19613,Abu Dhabi Intl,OMAA,49
24.428333,54.458084,4,TC76816,Bateen,OMAD,22
24.282499,52.582779,7,TC52385,Yas Island,OM,999
24.261667,55.609165,264,TC80711,Al Ain Intl,OMAL,22
24.248249,54.547722,23,TC31044,Al Dhafra,OMAM,8
24.214693,51.44989,0,TC00002,Ras Sumeira,OM,999
24.1875,52.614166,13,TC97915,Jebel Dhana,OMAJ,999
24.070557,52.464169,15,TC04602,Al Hamra Aux,OMAH,999
24.06336,47.580639,499,SA96739,Prince Sultan Airbase,OEKJ,8
24.060722,47.410805,426,SA21940,Al Kharj,OE,49
24.051538,47.654213,502,SA60701,Al Kharj East,OE,999
23.593279,58.284443,14,MU33769,Seeb Intl,OOMS,22
22.967777,46.899502,637,SA00001,Hawtah,OEHW,999
22.708611,53.281502,92,SA96687,Khalfan,OE,999
21.225279,55.268055,213,SA96672,Ghafah,OE,999
20.675432,58.890469,19,MU27038,Masirah Island,OOMA,8
20.503332,45.198193,628,SA75534,Wadi Al Dawasir,OEWD,999
20.463751,45.619721,616,SA04654,Sulayel,OESL,999
17.666,54.024612,478,MU86167,Thumrait,OOTH,8
17.466887,47.121212,720,SA81137,Sharurah,OESH,22
17.038717,54.091297,22,MU71030,Salalah,OOSA,22
16.99036,53.358746,969,MU54201,Manston,OO,8
16.191668,52.174999,30,YM72387,Al Ghaidah,OYGD,49
15.968325,48.791618,640,YM99110,Sayun,OYSY,999
29.995277,70.584442,126,PK05162,Dera Ghazi Khan New,OP,999
29.953333,70.497223,148,PK99777,Dera Ghazi Khan,OPDG,999
29.476194,60.906055,1377,IR63184,Zahedan Intl,OIZH,49
29.346111,71.711388,115,PK93146,Bahawalpur,OPBW,999
29.263971,70.186416,121,PK93598,Rajanpur Northwest,OP,999
28.879168,64.404167,853,PK99760,Dalbandin,OPDB,999
28.385471,70.281197,82,PK01976,Shaikh Zayed,OPRK,999
28.284306,68.449608,54,PK21603,Jacobabad,OPJA,999
28.238611,61.18111,1402,IR04520,Vasht,OI,999
27.791944,66.641945,1222,PK93965,Khuzdar,OPKH,999
27.721916,68.79158,58,PK37345,Sukkur,OPSK,999
27.335319,68.14296,50,PK37223,Moenjodaro,OPMJ,999
27.227777,60.72139,620,IR21358,Iran Shahr,OIZI,999
26.954721,64.1325,944,PK99711,Panjgur,OPPG,999
26.886862,70.864693,270,IN09466,Jaisalmer,VIJR,999
26.473454,67.715561,88,PK99778,Sehwan Sharif,OPSN,999
26.254164,73.050835,218,IN96052,Jodhpur,VIJO,8
26.219473,68.390137,28,PK48763,Nawabshah,OPNH,49
25.986347,63.030033,121,PK89230,Turbat Intl,OPTU,999
25.682732,69.072983,15,PK08529,Mirpur Khas North,OPMK,999
25.443333,60.382111,7,IR72841,Chah Bahar,OIZC,8
25.318251,68.366249,39,PK40713,Hyderabad,OPKD,999
25.289444,63.343334,3,PK94818,Pasni,OPPI,999
25.274889,64.586281,3,PK73580,Ormara,OPOR,999
25.232582,62.329472,29,PK92925,Gwadar,OPGD,999
25.142496,74.611374,441,IN52418,Ondwa,VA,999
24.905001,67.156387,30,PK26434,Quaid E Azam Intl,OPKC,49
24.894417,72.847389,304,IN41093,Sirohi,VA,999
24.893517,66.940079,10,PK85581,Masroor,OPMR,8
24.87484,67.117905,8,PK28441,Sharea Faisal,OPSF,8
24.842167,68.838333,15,PK20868,Talhar,OPTH,999
24.617722,73.912918,509,IN63882,Udaipur,VAUD,999
24.268333,72.204445,145,IN88392,Deesa,VADS,999
23.589722,74.312775,213,IN66814,Banswara,VA,999
23.287832,69.670135,81,IN34261,Bhuj,VABJ,22
23.111944,70.101112,28,IN00996,Kandla,VAKE,999
23.074751,72.631752,54,IN76293,Ahmedabad,VAAH,49
22.466419,70.011421,21,IN87098,Jamnagar,VAJM,8
22.336416,73.226502,38,IN89126,Vadodara,VABO,49
22.305834,70.78083,134,IN00832,Rajkot,VARK,999
21.752193,72.185196,6,IN78752,Bhavnagar,VABV,999
21.649611,69.656441,5,IN40100,Porbandar,VAPR,999
21.317223,70.270554,49,IN69212,Junagadh,VAKS,999
21.114971,72.742554,15,IN17636,Surat,VASU,999
20.925833,74.737221,280,IN68741,Dhulia,VA,999
20.714001,70.921532,14,IN99763,Diu,VO,999
20.431389,72.844719,10,IN38383,Daman,VADN,999
20.120619,73.913185,579,IN40358,Ozar,VAOZ,22
19.961111,73.809441,597,IN07591,Nasik Road,VANR,999
19.098057,72.833885,4,IN99767,Mumbai Juhu,VAJJ,999
19.087418,72.867722,10,IN77304,Chhatrapati Shivaji Intl,VABB,22
18.582111,73.919693,589,IN64220,Pune,VAPO,8
17.285833,74.157219,576,IN82734,Karad,VA,999
17.013332,73.328331,60,IN42973,Ratnagiri,VARG,999
16.661943,74.288887,607,IN99768,Kolhapur,VAKP,999
15.859444,74.618332,758,IN22653,Belgaum,VABM,999
15.380728,73.832436,56,IN45986,Goa,VAGO,22
29.960472,78.068306,304,IN69069,Hardiwar,VI,999
29.713057,77.036667,252,IN44245,Karnal,VI,999
29.596666,80.240112,2099,IN96831,Pithorgarh,VIDF,999
29.178028,75.756058,213,IN58570,Hissar,VIHR,999
29.033293,79.473762,232,IN16912,Pantnagar,VIPT,999
28.835278,76.174446,15,IN67430,Bhiwani,VIBW,999
28.707693,77.358582,213,IN43771,Hindon,VIPX,8
28.584444,77.204719,214,IN64009,Safdarjung,VIDD,999
28.5665,77.103088,236,IN91649,Indira Gandhi Intl,VIDP,22
28.422501,79.449997,172,IN21199,Bareilly,VIBY,8
28.101667,81.669998,164,NP73855,Nepalgunj,VNNG,999
28.077778,76.205559,291,IN09568,Bhilwara,VI,999
27.696592,85.359192,1347,NP61311,Tribhuvan Intl,VNKT,49
27.504168,83.419998,109,NP50163,Bhairahawa,VNBW,49
27.159639,84.982361,137,NP99723,Simara,VNSI,999
27.15583,77.960892,167,IN69079,Agra,VIAG,8
26.824057,75.809753,384,IN36485,Jaipur,VIJP,49
26.760431,80.878159,121,IN17049,Lucknow,VILK,49
26.740778,83.450249,78,IN71580,Gorakhpur,VEGK,8
26.708805,85.922394,78,NP99698,Janakpur,VNJP,999
26.704294,89.368874,103,IN57190,Hasimara,VE,8
26.681334,88.328079,125,IN27914,Baghdogra,VEBD,8
26.481943,87.263336,71,NP01895,Biratnagar,VNVT,49
26.44125,80.363418,124,IN35610,Kanpur,VIKA,49
26.404167,80.410835,123,IN33052,Kanpur Chakeri,VICX,8
26.330557,89.467224,42,IN00481,Cooch Behar,VECO,999
26.248611,81.380554,106,IN30852,Fursatganj,VIRB,999
26.193251,85.917168,47,IN92585,Darbhanga,VE,999
26.117222,85.315559,51,IN99627,Muzaffarpur,VEMZ,999
25.782499,84.765282,53,IN88756,Chapra,VE,999
25.760056,87.409363,39,IN28416,Purnea,VEPU,999
25.759064,88.909088,38,BG41212,Saidpur,VGSD,999
25.590834,84.883888,55,IN56747,Bihta,VE,999
25.590713,85.086945,50,IN93336,Patna,VEPT,49
25.545584,81.888497,93,IN85790,Phaphamau,VI,999
25.489861,78.559631,244,IN48314,Jhansi,VIJN,999
25.451761,82.858917,79,IN64226,Varanasi,VIBN,49
25.439167,81.734169,98,IN51361,Allahabad,VIAL,8
25.24889,87.012222,45,IN19643,Bhagalpur,VE,999
25.161667,75.843613,273,IN95474,Kota,VIKO,999
24.824167,79.922775,217,IN32570,Khajuraho,VAKJ,999
24.745777,84.9431,114,IN09266,Gaya,VEGY,49
24.503611,81.220833,304,IN41083,Chorhata,VA,999
24.437778,88.617226,16,BG94348,Rajshahi,VGRJ,999
24.401388,81.814446,333,IN35923,Sidhi,VA,999
24.200556,86.289444,304,IN44492,Giridih,VE,999
24.1525,89.049446,13,BG25495,Ishurdi,VGIS,999
24.124721,83.044998,341,IN26721,Muirpur,VA,999
24.02,84.09861,228,IN69125,Daltonganj,VE,999
23.834044,86.425262,258,IN17061,Dhanbad,VEDB,999
23.754097,78.855789,519,IN64041,Dhana,VA,999
23.64349,86.148888,217,IN49153,Maraphari,VEBK,999
23.631287,86.975235,94,IN21020,Burnpur,VE,999
23.474472,87.427833,73,IN35835,Panagarh,VEPH,999
23.447222,75.416664,469,IN12559,Birlagram,VA,999
23.314444,85.323608,645,IN69879,Ranchi,VERC,999
23.285194,77.337463,523,IN52509,Bhopal,VABP,49
23.183806,89.160835,6,BG20530,Jessore,VGJR,22
23.178333,80.055557,494,IN13607,Jabalpur,VAJB,999
22.812778,86.16861,144,IN58371,Jamshedpur,VEJS,999
22.721779,75.801086,563,IN25500,Indore,VAID,49
22.654739,88.446724,5,IN29152,Netaji Subhas Chandra Bose Intl,VECC,49
22.256639,84.814552,200,IN18785,Rourkela,VERK,999
21.988777,82.111275,274,IN99750,Bilaspur,VABI,999
21.92614,78.115028,742,IN74296,Amla,VA,999
21.912832,84.049973,228,IN43053,Jharsuguda,VEJH,999
21.579166,84.005837,200,IN48699,Hirakud,VEHK,999
21.294321,81.379578,297,IN35743,Bhilai,VA,999
21.180416,81.738747,313,IN02071,Raipur,VARP,999
21.092192,79.04718,308,IN45937,Nagpur,VANP,49
20.964167,75.626389,243,IN61582,Jalgaon,VA,999
20.870035,82.519554,322,IN17030,Nawapara,VENP,999
20.698055,77.056946,304,IN30166,Akola,VAAK,999
20.511389,83.44722,199,IN40739,Nuagaon,VE,999
20.244364,85.81778,44,IN16616,Bhubaneshwar,VEBS,49
20.09639,83.181946,207,IN36173,Utkela,VEUK,999
19.995556,79.221664,190,IN06702,Chanda,VA,999
19.863056,75.398331,581,IN63568,Aurangabad,VAAU,999
19.181944,77.319725,381,IN35428,Nander,VO,999
19.07361,82.037224,555,IN59236,Jagdalpur,VE,999
18.879999,82.554443,181,IN97903,Jeypore,VEJP,999
18.4105,76.465057,670,IN70836,Murod Kond,VOMF,999
17.722944,83.226028,4,IN02800,Visakhapatnam,VEVZ,999
17.629444,78.40361,613,IN73560,Dundigul,VODG,8
17.627972,75.93483,480,IN85465,Sholapur,VASL,999
17.452417,78.461113,530,IN23465,Hyderabad,VOHY,22
17.108749,81.818306,44,IN53292,Rajahmundry,VORY,999
16.541082,79.317948,200,IN50232,Nagarjunasagar,VONS,999
16.529444,80.797775,24,IN72613,Vijayawada,VOBZ,999
15.361778,75.085304,30,IN00005,Hubli,VAHB,999
28.178057,94.809997,274,IN06228,Along,VEAN,999
28.066111,95.335556,156,IN70318,Pasighat,VEPG,999
27.98889,94.223335,255,IN13696,Daparijo,VEDZ,999
27.985001,102.18,1559,CH73377,Qingshan,ZUXC,49
27.941944,96.135002,243,IN62596,Teju New,VE,999
27.552055,95.571251,121,IN23223,Sookerating,VE,999
27.48336,95.017525,110,IN31272,Mohanbari,VEMN,999
27.329918,97.426277,456,BM96771,Putao,VYPT,49
27.291668,94.093056,100,IN10038,North Lakhimpur Lilabari,VELR,999
26.730833,94.175835,86,IN80692,Jorhat,VEJT,8
26.106253,91.584968,49,IN22855,Guwahati,VEGT,49
25.883905,93.771591,143,IN12091,Dimapur,VEMR,999
25.701389,91.980553,886,IN73795,Barapani,VE,999
25.379806,97.355362,144,BM72381,Myitkyina,VYMK,49
25.352861,97.294724,143,BM47740,Nampong,VYNP,8
25,102.75,1894,CH73376,Wujiaba,ZPPP,49
24.961805,91.870392,15,BG03748,Osmany,VGSY,999
24.912916,92.978752,107,IN10306,Silchar,VEKU,22
24.759722,93.897194,774,IN93342,Tulihal,VEIM,999
24.308416,92.007614,24,IN52686,Kailashahar,VEKR,999
24.270832,97.248612,112,BM46459,Banmaw,VYBM,49
24.135279,91.810837,45,IN69323,Kamalpur,VEKM,999
23.889168,91.241112,14,IN05442,Agartala,VEAT,49
23.843332,90.397781,8,BG69130,Zia Intl,VGZR,49
23.840584,92.619751,421,IN00003,Lengpui,VELP,49
23.77836,90.382836,7,BG65330,Basher,VGTJ,8
23.746222,92.803223,304,IN86056,Aizawl,VEAZ,999
23.18881,94.051094,30,BM91967,Kalay,VYKL,49
23.092138,96.644974,182,BM35977,Momeik,VYMO,49
22.978889,97.753059,746,BM58951,Lashio,VYLS,49
22.251389,91.81556,3,BG25835,M A Hannan Intl,VGEG,22
21.940529,96.089638,76,BM96776,Mandalay,VYCZ,49
21.451389,91.964722,3,BG62126,Coxs Bazar,VGCB,999
21.300556,99.630554,852,BM21182,Kengtung,VYKG,49
21.18111,94.929169,91,BM42105,Bagan,VYBG,49
20.941668,95.914497,192,BM76338,Shante,VYST,8
20.940556,94.82222,53,BM11805,Lanywa,VYLY,49
20.890833,97.735832,944,BM96779,Namsang,VYNS,22
20.743305,96.793472,1185,BM96768,Heho,VYHH,49
20.516945,99.258057,571,BM96782,Monghsat,VYMS,49
20.483833,99.935364,390,BM51494,Tachilek,VYTL,49
20.254999,100.441109,420,LA45857,Ban Huoeisay,VLHS,999
20.132778,92.872719,8,BM04151,Sittwe,VYSW,49
19.952307,99.883003,389,TH53751,Chiang Rai Intl,VTCT,49
19.896667,102.159447,298,LA19156,Luang Prabang,VLLB,999
19.884861,99.826332,399,TH83464,Chiang Rai,VTCR,8
19.691799,97.215103,896,BM82920,Loikaw,VYLK,999
19.497223,100.285553,388,TH51055,Chiang Kham,VTCB,999
19.454721,103.21833,1100,LA85540,Phonesavanh,VLPV,999
19.447361,103.157608,1066,LA88510,Xieng Khouang North,VLXG,8
19.42639,93.534721,6,BM19817,Kyaukpyu,VYKP,999
19.30175,97.975944,231,TH20675,Mae Hong Son,VTCH,999
19.031,96.40139,45,BM68905,Taungoo,VYTO,999
18.924168,102.450554,295,LA14510,Vang Vieng,VLVV,999
18.824167,95.266113,36,BM07964,Pyay,VYPY,999
18.806667,100.785004,213,TH89103,Nan,VTCN,999
18.767221,98.962776,315,TH64285,Chiang Mai Intl,VTCC,22
18.459806,94.299721,6,BM02307,Thandwe,VYTD,999
18.272083,99.504082,246,TH50153,Lampang,VTCL,999
18.13139,100.165276,163,TH99536,Phrae,VTCP,999
17.988277,102.563331,170,LA11076,Vientiane,VLVT,22
17.673611,100.234718,80,TH08593,Uttaradit,VTPU,999
17.441389,101.734718,261,TH31693,Loei,VTUL,999
17.385639,102.788696,178,TH98593,Udon,VTUD,8
17.237499,99.819168,53,TH99610,Sukhothai,VTPO,49
17.236111,99.056664,160,TH28772,Khuan Phumiphon,VTPY,999
17.195194,104.121361,171,TH64439,Sakon Nakhon,VTUI,999
16.907307,96.133225,33,BM38779,Yangon Intl,VYYY,22
16.895279,99.253891,162,TH88197,Tak,VTPT,49
16.894583,97.675469,45,BM96818,Hpa An,VYPA,999
16.820833,101.253891,152,TH08241,Lom Sak,VTPL,8
16.812832,94.775513,6,BM96811,Pathein,VYPN,999
16.782396,100.27906,43,TH65681,Phitsanulok,VTPP,22
16.699722,98.54528,196,TH24734,Mae Sot,VTPM,49
16.556499,104.75956,139,LA43227,Savannakhet,VLSK,22
16.467501,102.784447,203,TH00353,Khon Kaen,VTUK,999
16.440556,97.657776,45,BM31618,Mawlamyine,VYMM,49
16.118164,103.768906,137,TH00003,Roiet,VTUV,999
15.668778,100.137055,34,TH86291,Nakhon Sawan,VTPN,49
15.277306,100.29586,32,TH69040,Takhli,VTPI,8
15.251417,104.870056,123,TH37373,Ubon,VTUU,22
15.229444,103.253059,182,TH99609,Buri Ram,VTUO,999
29.719049,106.641456,416,CH00002,Jiangbei,ZUCK,49
